"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002020","protease binding","30/2320","136/18639",0.220588235294118,1.77221729208925,3.40788379317836,0.00117704330931725,0.0203796641556072,0.0172397020041353,"COL3A1/CCBE1/COL1A1/FAP/MIF/LDLR/COL1A2/COMP/VWF/FADD/F2RL1/A2M/NLRC4/TTN/ADAMTS4/TIMP1/ADAMTSL4/ECM1/SLC6A3/PZP/SERPINB4/SERPINB3/MAGEA3/NTRK2/DPP4/CNTNAP2/SERPINB13/SERPINA5/CTSG/INSL3",30
"GO:0038064","collagen receptor activity","15/2320","53/18639",0.283018867924528,2.27378822381262,3.50137859819253,0.00155551194286782,0.0258257599281617,0.0218466998176389,"ITGA11/TEK/FGFR4/TIE1/EPHA10/EPHB2/OSCAR/DDR1/EPHA1/EPHB3/ITGA2/MUSK/NTRK2/NTRK3/RET",15
"GO:0038187","pattern recognition receptor activity","14/2320","48/18639",0.291666666666667,2.3432650862069,3.51340200673737,0.0016081674332697,0.0263391747178767,0.0222810110953725,"CD36/MARCO/COLEC12/CLEC4E/FCN1/PGLYRP4/CLEC12A/TLR8/CLEC4D/AIM2/CLEC4M/DMBT1/CLEC6A/PGLYRP3",14
"GO:0015103","inorganic anion transmembrane transporter activity","34/2320","165/18639",0.206060606060606,1.65550156739812,3.18883546827198,0.00199468467100329,0.0315493838113309,0.0266884660693384,"CLIC5/ABCC3/ADAMTS8/XPR1/SLC12A8/SLC25A10/SLC1A4/FXYD1/SLC6A4/TTYH3/ABCC2/SLC4A1/SLC4A3/ANO2/CLDN4/SLC4A11/SLC1A1/SLC6A8/ANO9/SLC6A3/CLIC3/AQP6/SLC1A7/CLIC6/GLRA3/ANO3/GABRP/GABRD/SLC5A8/SLC22A8/SLC6A11/GABRA3/CLCA2/GABRQ",34
"GO:0015020","glucuronosyltransferase activity","11/2320","34/18639",0.323529411764706,2.59925202839757,3.51915508823217,0.0020043750441192,0.0315493838113309,0.0266884660693384,"LARGE2/CHPF/UGT1A6/UGT1A7/UGT1A10/UGT1A1/UGT1A3/UGT2B15/UGT1A4/UGT1A5/B3GAT1",11
"GO:0005319","lipid transporter activity","36/2320","178/18639",0.202247191011236,1.62486439364587,3.15838481598894,0.00210489321245462,0.032292792069557,0.0273173349624357,"SLC2A1/ABCA12/ATP10B/STRA6/ABCC3/FABP4/ABCA8/CLPTM1L/CD36/ABCA10/SFTPA1/ABCA9/ABCA4/ABCA6/MFSD2A/SLCO2A1/RBP4/ABCA3/ABCB1/CEACAM1/SLCO1B3/SLCO1B3-SLCO1B7/ANO9/SLC51B/SLC27A6/XKR9/SLCO1B1/ATG9B/SLCO1A2/PLSCR2/ABCA13/ANO3/TTPA/SLC5A8/SLC22A8/CIDEC",36
"GO:0005506","iron ion binding","32/2320","154/18639",0.207792207792208,1.66941334527541,3.14515370172266,0.00231262050109534,0.0350362005915944,0.029638057474564,"CYP24A1/RRM2/XDH/CDO1/MELTF/EGLN3/FA2H/CYP27C1/AOX1/PLOD2/P3H2/LCN2/CYP27A1/MIOX/SNCA/CYP3A7/CYP27B1/CYP4F11/P3H3/P4HA3/CH25H/CYP4B1/CYP1A2/CYP19A1/PAH/CYP26A1/LTF/PPEF1/BBOX1/CYP2C9/HBA1/CYP2W1",32
"GO:0005200","structural constituent of cytoskeleton","25/2320","112/18639",0.223214285714286,1.79331511699507,3.17503900970611,0.00244607408504452,0.0361541681838287,0.0305837761082588,"SPTBN2/TUBB3/SPTBN1/KRT6A/SYNM/DSP/KRT16/KRT15/DES/KRT6B/SPTB/TUBB1/KRT19/ACTN2/TUBB2B/POTEF/KRT14/KRT5/KRT20/TUBA3D/POTEE/EPB42/NEFL/TUBB8/INA",25
"GO:0008417","fucosyltransferase activity","6/2320","13/18639",0.461538461538462,3.70802387267905,3.68265674120256,0.00290425699453385,0.0399995395156253,0.0338366783812915,"FUT2/FUT8/FUT3/FUT1/FUT6/FUT9",6
"GO:0039706","co-receptor binding","6/2320","13/18639",0.461538461538462,3.70802387267905,3.68265674120256,0.00290425699453385,0.0399995395156253,0.0338366783812915,"BMP2/LRRK2/DKK2/TFR2/WNT3A/DKK1",6
"GO:0004033","aldo-keto reductase (NADPH) activity","11/2320","36/18639",0.305555555555556,2.45484913793103,3.29438683178961,0.00332780819200617,0.0453180171765335,0.0383357206270137,"AKR1B10/AKR1C2/CBR1/AKR1C1/AKR1C3/MIOX/AKR1B15/AKR7A3/ALDH3A1/AKR7L/DHRS2",11
"GO:0140784","metal ion sensor activity","8/2320","22/18639",0.363636363636364,2.92147335423198,3.40006901344061,0.00361509681935519,0.0481483224731702,0.0407299514407398,"SYT12/SYT15/SYT7/SLC39A4/SYT13/SYT8/SYT4/SYT5",8
"GO:0048306","calcium-dependent protein binding","19/2320","80/18639",0.2375,1.90808728448276,3.0689667065386,0.00375031641793209,0.0494063423753662,0.0417941440625384,"TNNC1/S100P/RAC3/S100A2/ANXA3/A2M/S100A16/S100A4/LRP8/SELP/S100A3/CASQ2/S100A12/CPLX2/SNTN/CLEC4M/MASP1/SYT8/DMBT1",19
