"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"1277",5622.48911877672,2.76568502811675,0.210708813505752,13.1256257491159,2.34834920284379e-39,2.19175383768386e-37,"COL1A1","Up"
"10742",65.9677930172262,-1.27043667673469,0.0968373627459582,-13.119282069541,2.55342404373425e-39,2.37141396534591e-37,"RAI2","Down"
"7818",412.630325001646,0.65856861607885,0.0502128685104145,13.1155346351555,2.6828356239932e-39,2.47938725584038e-37,"DAP3","NS"
"4881",264.592670110893,-1.72483794813415,0.131560241278469,-13.1106322956891,2.86202299133835e-39,2.6320838758879e-37,"NPR1","Down"
"80347",252.893225178211,0.783202896470841,0.0597562760877716,13.1066215592225,3.01743297715883e-39,2.76153708341628e-37,"COASY","NS"
"2313",383.673292288979,-1.03770285515371,0.0792376650464129,-13.096080690236,3.46704116104215e-39,3.15768729512694e-37,"FLI1","Down"
"57716",362.359209184572,-2.10338123961788,0.160664508164832,-13.091760362282,3.67002244423507e-39,3.32648717024826e-37,"PRX","Down"
"8714",1198.7690551861,2.16546146091872,0.165441744776859,13.0889665352563,3.8075311758607e-39,3.43461173485654e-37,"ABCC3","Up"
"2268",362.235233127823,-1.58104232740017,0.120913158423149,-13.0758500399695,4.52477366971428e-39,4.0621694283392e-37,"FGR","Down"
"332",50.1290166485338,2.45863596115127,0.188106099964206,13.0704743845049,4.85617404776185e-39,4.33902603423953e-37,"BIRC5","Up"
"7264",164.277386774809,1.04500713919975,0.079967446841554,13.0679067604885,5.02287204440306e-39,4.46680220061938e-37,"GFUS","Up"
"64397",1461.43732495208,-0.687513549099768,0.0526300240027579,-13.0631433697188,5.34733613215681e-39,4.73302009857053e-37,"ZNF106","NS"
"3563",95.9953969572388,-1.31477383217137,0.100664567458291,-13.0609395676004,5.50442034327649e-39,4.84929143606503e-37,"IL3RA","Down"
"128272",111.135509611687,1.69449287275068,0.129853745128627,13.049241445229,6.41832611371958e-39,5.62812568474211e-37,"ARHGEF19","Up"
"8690",138.641650487925,0.781150797379115,0.05987007624511,13.0474328140332,6.57249824798556e-39,5.73663469765147e-37,"JRKL","NS"
"23673",442.024101698616,-0.719421014914263,0.0551527821682496,-13.0441473055628,6.86204177978123e-39,5.96175454719887e-37,"STX12","NS"
"29089",23.8740686150899,2.26878890545995,0.173967893036349,13.041423137693,7.11170662756072e-39,6.15032133254138e-37,"UBE2T","Up"
"58494",197.069586941686,-1.62991292250338,0.124990663950831,-13.0402773373902,7.21939616247665e-39,6.21494410279326e-37,"JAM2","Down"
"23423",270.977003225811,1.16002920385712,0.0889808651452716,13.036838897478,7.55239183388256e-39,6.47205651109945e-37,"TMED3","Up"
"11185",628.369863516626,-2.20921517825822,0.169560797001674,-13.02904455112,8.36485316485662e-39,7.13586319986615e-37,"INMT","Down"
"79924",27.7798720652706,2.46503625138623,0.189340089483137,13.019093093889,9.52959836309558e-39,8.09286116844329e-37,"ADM2","Up"
"2823",97.5288781573039,-2.90263777733269,0.222982108750019,-13.0173572830759,9.74867673480717e-39,8.24178486463316e-37,"GPM6A","Down"
"51232",1199.24704836282,-0.898691187602627,0.0690812402085565,-13.0091930152017,1.08481613059312e-38,9.1303743348536e-37,"CRIM1","NS"
"7516",51.6307152338119,2.107021943973,0.161992335711634,13.006923659177,1.11750986742979e-38,9.36373934695723e-37,"XRCC2","Up"
"25803",34.8493941304704,3.23180325317791,0.248933798232667,12.9825812168635,1.53614892178901e-38,1.27581566618891e-36,"SPDEF","Up"
"100820829",146.525844780137,-2.10767043213378,0.162345871933651,-12.9825933177726,1.53590619495167e-38,1.27581566618891e-36,"MYZAP","Down"
"64651",875.026308119609,-1.71907035076095,0.132452814961332,-12.9787377585203,1.61520500215358e-38,1.3355903467369e-36,"CSRNP1","Down"
"11187",117.358499407552,1.63492204253446,0.126190526504523,12.9559808316979,2.17340224087952e-38,1.78930796713108e-36,"PKP3","Up"
"2167",391.566273101878,-3.3849515914853,0.261319551547884,-12.9533039967162,2.25055189278651e-38,1.84476760150887e-36,"FABP4","Down"
"51267",72.7634495982483,-1.67537304069135,0.129360184342385,-12.9512264473669,2.31230065821425e-38,1.88717767572785e-36,"CLEC1A","Down"
"55571",172.383153675339,0.688927265151009,0.0532015517404268,12.9493829148503,2.36850273439413e-38,1.92471474360054e-36,"CNOT11","NS"
"286077",246.323680617076,1.36015522002242,0.105113804761691,12.9398343358049,2.68207222216363e-38,2.17017629203652e-36,"FAM83H","Up"
"6943",207.967110052048,-2.07585383278844,0.160448499640899,-12.937820156838,2.75331238241407e-38,2.21829907460053e-36,"TCF21","Down"
"2819",161.740383536132,-2.8506721538989,0.220428782791948,-12.9323952969859,2.95468000880422e-38,2.37040775344621e-36,"GPD1","Down"
"54893",373.875170203459,-0.645568590355557,0.0499604490862375,-12.9215930233379,3.40027805026585e-38,2.71633229159585e-36,"MTMR10","NS"
"7498",128.470783153854,2.86831471632117,0.222122076157493,12.9132356672527,3.79032622517189e-38,3.01514853684243e-36,"XDH","Up"
"687",1006.14199986528,-1.24343842397866,0.0965093096310778,-12.884129300395,5.52960325577965e-38,4.361908375783e-36,"KLF9","Down"
"64168",81.9659809870631,-2.03994937957599,0.158328756918761,-12.8842632208797,5.52001368040308e-38,4.361908375783e-36,"NECAB1","Down"
"199675",154.09900589415,-2.83625118001488,0.220140982924886,-12.8837944772085,5.55365129076556e-38,4.36262449103346e-36,"MCEMP1","Down"
"9133",50.5208869595586,1.89118574091019,0.146792548882157,12.8833905761007,5.58279910400375e-38,4.36732412895364e-36,"CCNB2","Up"
"7203",665.186654840988,0.975625502908172,0.0757347543539704,12.8821372859847,5.67421523149018e-38,4.42049503137539e-36,"CCT3","NS"
"128061",83.6583371052984,0.903708684053565,0.0702544488108276,12.8633659412368,7.23559256357521e-38,5.61368833749315e-36,"FSAF1","NS"
"54922",120.904625480166,-1.54308139310498,0.120035635359609,-12.8551941136657,8.04237225064225e-38,6.21405098530157e-36,"RASIP1","Down"
"990",59.4284585775533,2.11433935294366,0.164507336527227,12.8525535552254,8.32171626265207e-38,6.40364557958284e-36,"CDC6","Up"
"166336",573.507195135584,-0.990763504559787,0.0770965426175267,-12.8509459817794,8.4964825652927e-38,6.51155226843347e-36,"PRICKLE2","NS"
"11095",170.058266018286,-2.35899689318933,0.183582927418722,-12.8497618289355,8.62754602660398e-38,6.5852277424925e-36,"ADAMTS8","Down"
"2078",351.594636958123,-1.16050024999194,0.0904200260195342,-12.8345489498225,1.05012775858066e-37,7.98308815827471e-36,"ERG","Down"
"9831",282.258264692268,0.765325003876214,0.0596387342045093,12.8326835585043,1.07572535855926e-37,8.14483943169385e-36,"ZNF623","NS"
"2305",99.4379721672098,1.97557654518697,0.153966771784592,12.8311876795787,1.096699711975e-37,8.27043186794588e-36,"FOXM1","Up"
"26608",186.911416292411,0.815087012456066,0.0635335107157012,12.8292455945557,1.12453808723089e-37,8.44658030221669e-36,"TBL2","NS"
"4323",1050.89171166406,1.41222333444684,0.110099923553729,12.8267421889504,1.16146121784247e-37,8.68929696031112e-36,"MMP14","Up"
"2157",307.812512350782,-1.48692291405131,0.115983008467038,-12.8201788667509,1.26408578817576e-37,9.41968749584093e-36,"F8","Down"
"1469",38.3705963899231,5.98619563319428,0.467099300326746,12.815681010455,1.33957061643803e-37,9.94288379201027e-36,"CST1","Up"
"10365",217.516762757674,-1.56876145731616,0.122424194033356,-12.8141456817655,1.36634955150058e-37,1.01018776840943e-35,"KLF2","Down"
"642475",62.8679570623536,1.99958356441917,0.156110097775065,12.8088034849631,1.46374188751547e-37,1.07796585177067e-35,"MROH6","Up"
"10203",700.583218591911,-1.54544585050696,0.120831243101518,-12.7901179433247,1.8619112575937e-37,1.36586042565813e-35,"CALCRL","Down"
"54480",356.505641722279,0.909837951375567,0.0711676854715808,12.7844251972883,2.00338472005804e-37,1.46394620648272e-35,"CHPF2","NS"
"10606",366.925954360227,1.32869166053193,0.103991815569036,12.7768868469256,2.20729103558836e-37,1.60409817119762e-35,"PAICS","Up"
"10266",42.3850194309047,-1.69986400827736,0.133043910338257,-12.7767141235969,2.21219712783845e-37,1.60409817119762e-35,"RAMP2","Down"
"100131726",16.7890536391294,3.76003664666352,0.29437935777587,12.7727591875728,2.32754804178023e-37,1.68127445332118e-35,"FAM83A-AS1","Up"
"283209",268.81320735839,1.5929565678153,0.124742423983332,12.7699664392296,2.41258465378699e-37,1.73604803350558e-35,"PGM2L1","Up"
"4005",108.416961729541,-1.19050441163763,0.0932483055054529,-12.7670353384386,2.50515655624714e-37,1.79580671311511e-35,"LMO2","Down"
"2995",180.722375195793,-1.14791153315513,0.0899797992199809,-12.7574360368235,2.83375582831777e-37,2.02366661482102e-35,"GYPC","Down"
"8835",384.61909151865,-1.6853207204189,0.132166426497721,-12.7515040322889,3.05788070535045e-37,2.17548018633857e-35,"SOCS2","Down"
"8091",95.9254916402364,3.94291977687601,0.309424302564235,12.7427604884315,3.42073326966611e-37,2.42447685462463e-35,"HMGA2","Up"
"57477",1129.57288482934,-1.38210166303015,0.108642352385092,-12.7215734259064,4.48732289047155e-37,3.16852054135057e-35,"SHROOM4","Down"
"79017",144.68488768409,1.20016256825827,0.0944024316540246,12.713259046724,4.99101671729964e-37,3.51103127504665e-35,"GGCT","Up"
"23080",564.024812737464,0.702655997759981,0.0553112028812633,12.7036831809349,5.64109785510817e-37,3.95359174209495e-35,"AVL9","NS"
"56033",12.9775531326165,6.93356557186282,0.546806839686661,12.6801002998353,7.62342540677093e-37,5.32312737755008e-35,"BARX1","Up"
"1062",129.763036046878,1.60570204060675,0.126711528089601,12.6721069883343,8.4416079696217e-37,5.87268026019476e-35,"CENPE","Up"
"333932",16.0025008699589,2.92301782647304,0.230739610199985,12.6680365973559,8.89120273512039e-37,6.16271489578032e-35,"H3C15","Up"
"7873",130.752812317958,1.03885719017394,0.0820290614399473,12.6645017258241,9.30090463193663e-37,6.42307527567404e-35,"MANF","Up"
"7283",150.549000210934,0.897134873598072,0.0708453529324702,12.6632846963614,9.44626040083495e-37,6.49964771302705e-35,"TUBG1","NS"
"26579",46.2915495956029,4.28070728000926,0.33808952511514,12.661460832161,9.66833083426967e-37,6.62825604430859e-35,"MYEOV","Up"
"83540",31.5636948565374,2.38521683303369,0.188813207683806,12.6326800031281,1.39446642051927e-36,9.52531718335138e-35,"NUF2","Up"
"142",802.232050693394,0.723900980659817,0.0573103655690937,12.6312399767731,1.42022429839898e-36,9.66624140711766e-35,"PARP1","NS"
"9754",260.437683795827,-1.34933972102138,0.106884483582473,-12.6242806794329,1.55152692767274e-36,1.05219198443936e-34,"STARD8","Down"
"2327",1122.06159489577,-1.77388401738983,0.140558156233599,-12.6202851895819,1.63229084122517e-36,1.10299567131248e-34,"FMO2","Down"
"7538",2345.09012981681,-1.7024979363719,0.134932423020231,-12.6174117255468,1.69294429125787e-36,1.13989566868159e-34,"ZFP36","Down"
"2237",79.6707924830435,1.2642606007413,0.100204086067444,12.6168567606152,1.70491407458065e-36,1.14386993053627e-34,"FEN1","Up"
"6642",960.639854965968,-0.520451164691604,0.0412933362104573,-12.6037567427115,2.01322138675364e-36,1.34593130512292e-34,"SNX1","NS"
"4796",65.8323377909232,1.71191312355634,0.135837132233524,12.6026889364339,2.04066882551638e-36,1.35946040167704e-34,"TONSL","Up"
"92162",26.7630636653617,-1.88123194015101,0.149321452024941,-12.5985376825615,2.15095381402094e-36,1.42705442150027e-34,"TMEM88","Down"
"400120",27.2522517957781,-3.10103802361934,0.246147216023167,-12.5983063051482,2.15727210591194e-36,1.42705442150027e-34,"SERTM1","Down"
"9213",657.902713250086,1.30893354894092,0.103940236973331,12.5931360852753,2.30336849221586e-36,1.51308035483434e-34,"XPR1","Up"
"196383",172.016578007863,-0.860526935170414,0.0683315207172605,-12.5934111539983,2.29535386758477e-36,1.51308035483434e-34,"RILPL2","NS"
"4751",33.8803880371502,2.69272292281307,0.213847448214173,12.5917935673296,2.34288606850117e-36,1.53369552255044e-34,"NEK2","Up"
"3898",328.392212291471,1.64437898306679,0.130649921893439,12.5861459328539,2.51663969820642e-36,1.64173730900642e-34,"LAD1","Up"
"5347",50.093047165228,1.81899984730932,0.144561368548388,12.5828903362966,2.62255806632985e-36,1.70493404222471e-34,"PLK1","Up"
"57156",66.0927530916374,3.16541571983736,0.251654497494587,12.5784190282768,2.7752844340608e-36,1.79802190499479e-34,"TMEM63C","Up"
"10615",148.809994314001,1.58977521052342,0.126483202122792,12.5690620085665,3.12408368911325e-36,2.01565550795686e-34,"SPAG5","Up"
"23150",660.275748708476,-0.830138350545841,0.0660472952134692,-12.5688470339744,3.13258931645552e-36,2.01565550795686e-34,"FRMD4B","NS"
"8613",539.578619217314,-1.08811298391721,0.0866318766025604,-12.5601917745489,3.49484664880575e-36,2.24110013163044e-34,"PLPP3","Down"
"147463",303.213916455209,-1.67346689658438,0.133260786212192,-12.5578344849302,3.60052661906639e-36,2.30104163895792e-34,"ANKRD29","Down"
"84740",223.038167519321,2.32225699341543,0.184961525148361,12.5553516686927,3.71526916435684e-36,2.36635032282498e-34,"AFAP1-AS1","Up"
"55154",177.441115863593,0.903376704735289,0.0719555671676435,12.5546464338275,3.74851901459413e-36,2.37948919131795e-34,"MSTO1","NS"
"10351",472.231850091181,-1.94335766557743,0.154812562871472,-12.5529713450376,3.82868486830689e-36,2.4222213363151e-34,"ABCA8","Down"
"9928",66.0895911790065,2.25330063189344,0.179517349582042,12.5519936493027,3.87626013615471e-36,2.44411813869313e-34,"KIF14","Up"
"6445",16.610899206462,-2.48460998571681,0.19812629149972,-12.5405364775645,4.47952701180109e-36,2.81508409178287e-34,"SGCG","Down"
"8038",199.178012144841,2.05510799452621,0.163886448213729,12.5398287468289,4.519712008438e-36,2.83090134535155e-34,"ADAM12","Up"
"51603",192.694820244906,0.715370328863427,0.0570749660513677,12.5338721747043,4.87243685979474e-36,3.04172358005663e-34,"METTL13","NS"
"3065",417.582179619753,0.657868964886397,0.0524924233118916,12.5326461111839,4.94836581069333e-36,3.07892873363041e-34,"HDAC1","NS"
"10810",111.835158327058,-1.28566873699131,0.102612087261012,-12.5294082920366,5.15458070165999e-36,3.19668782790775e-34,"WASF3","Down"
"2264",116.72101940515,-1.96184754378705,0.156645207441727,-12.5241466102106,5.50806034942483e-36,3.40470366451496e-34,"FGFR4","Down"
"1808",1967.64177157307,-1.10401702330957,0.0881931573868487,-12.518170978582,5.93879178897868e-36,3.6589556077652e-34,"DPYSL2","Down"
"1290",1619.71613766661,1.70654505848239,0.136336595515726,12.5171459066215,6.01597293342949e-36,3.69443445322301e-34,"COL5A2","Up"
"10652",344.457689242091,0.763581423359327,0.0610119423969337,12.5152780482154,6.15918206610507e-36,3.7700993341649e-34,"YKT6","NS"
"10974",181.177316037573,-1.86831791777535,0.149331339903735,-12.5112244956734,6.48172733004303e-36,3.9546927298803e-34,"ADIRF","Down"
"847",688.000905031606,-1.19201799911136,0.095278970990768,-12.5108194044923,6.51486911402132e-36,3.96209120666593e-34,"CAT","Down"
"91683",65.5906175345388,3.67577299691452,0.293863321832574,12.5084443134716,6.71259856354128e-36,4.0692161002715e-34,"SYT12","Up"
"23037",838.732840652842,-1.34976207294794,0.107912667327334,-12.5079113173403,6.75778407945825e-36,4.08042915603839e-34,"PDZD2","Down"
"5987",355.707401382033,0.647189123481264,0.0517431881203248,12.5077164162416,6.7743824634807e-36,4.08042915603839e-34,"TRIM27","NS"
"9071",38.2380998540806,3.62774234186481,0.290174137472209,12.5019492552546,7.28429800595103e-36,4.37359459573869e-34,"CLDN10","Up"
"338707",36.8382108984398,3.4821698869774,0.278573856940391,12.4999880650054,7.46624942398526e-36,4.46860953620299e-34,"B4GALNT4","Up"
"56920",218.580105183566,-1.98491243666349,0.15885637123224,-12.4950130817331,7.94832155269447e-36,4.74207931116927e-34,"SEMA3G","Down"
"9212",25.1558751857381,2.30753419841324,0.184752937012261,12.4898377028783,8.48265041378675e-36,5.04490246848964e-34,"AURKB","Up"
"84561",118.797243295007,1.35097777954973,0.108268865009808,12.477989673461,9.8440772908543e-36,5.83617575988918e-34,"SLC12A8","Up"
"3713",52.3154429248516,4.66285759586976,0.373696143018466,12.4776711854886,9.88352499966949e-36,5.84119425764166e-34,"IVL","Up"
"731424",40.7538809188559,-2.54854189553189,0.204349472334553,-12.4714875277951,1.06813292079134e-35,6.29297186114975e-34,"MIR3945HG","Down"
"60681",303.886171622368,1.63747422887892,0.131376505432471,12.4639807055958,1.17362804586957e-35,6.89296247625513e-34,"FKBP10","Up"
"286133",113.871154130026,-2.57193893585921,0.206582646479646,-12.4499273278147,1.39972555895418e-35,8.19534967793885e-34,"SCARA5","Down"
"83849",127.833999329481,-1.77029954634488,0.142235491135375,-12.4462574861851,1.46557819873345e-35,8.55434853892313e-34,"SYT15","Down"
"26524",327.702954710271,-0.758704301260614,0.0609937871811292,-12.4390423406164,1.60415635375099e-35,9.33430856088498e-34,"LATS2","NS"
"5047",51.305253427013,5.69701011218475,0.458215659327413,12.4330323423408,1.7294713107968e-35,1.00325300376776e-33,"PAEP","Up"
"81620",20.5127038879348,1.88471500214609,0.15161892553322,12.4306051867723,1.78279526854775e-35,1.03101347232917e-33,"CDT1","Up"
"3868",69.3639652103955,4.72576677913971,0.380377461979092,12.4238874578733,1.93905193513756e-35,1.11794942303206e-33,"KRT16","Up"
"3159",320.834364984414,1.85912606597363,0.149705076061269,12.4185907043844,2.07178897324044e-35,1.1908365095275e-33,"HMGA1","Up"
"1910",420.236308833993,-1.91738385104123,0.154428997660216,-12.4159573661157,2.14110223638389e-35,1.2269361842719e-33,"EDNRB","Down"
"54861",550.969016432373,-0.807698492013621,0.0650584981316709,-12.4149575414257,2.16801837518951e-35,1.23859546749842e-33,"SNRK","NS"
"65244",208.08778258189,0.920675265609002,0.0741674548665703,12.4134671638029,2.20876595435588e-35,1.25427302823709e-33,"SPATS2","NS"
"80178",12.1057556018858,2.62139261860228,0.211172855702597,12.4134923017478,2.20807240263096e-35,1.25427302823709e-33,"TEDC2","Up"
"51203",94.2125287153653,1.75121725548327,0.141080471837033,12.4128962193021,2.22457663745478e-35,1.25945775813619e-33,"NUSAP1","Up"
"2294",128.723692963541,-1.73622833103943,0.139994615704334,-12.4021079118237,2.54538298120396e-35,1.43676962109695e-33,"FOXF1","Down"
"55363",11.3588112237571,-3.0817968283689,0.248596558226006,-12.3967799488485,2.72037347597298e-35,1.53096122813488e-33,"HEMGN","Down"
